Unnamed: 0,Channel,Computer,EVTX_FileName,EVTX_Tactic,EventID,Keywords,Level,ProviderName,Opcode,ProcessID,ProcessId,SystemTime,Task,ThreadID,UserID,Version,UtcTime,bandwidthLimit,LogText
4193,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4194,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4195,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4196,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4197,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4198,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4199,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4200,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4201,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4202,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4203,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4204,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4205,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4206,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4207,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4208,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4209,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4210,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4211,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4212,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4213,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4214,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4215,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4216,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4217,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4218,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4219,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,5064,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4220,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,5064,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4221,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8712,2020-10-20 11:50:55,7,5064,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4222,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,5064,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4223,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4224,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
4225,Microsoft-Windows-Sysmon/Operational,DESKTOP-NTSSLJD,Sysmon_UACME_64.evtx,Privilege Escalation,7,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,7212,8736,2020-10-20 11:50:55,7,9748,S-1-5-18,3,2020-10-20 11:50:55,,S-1-5-18 7 Privilege Escalation
